id,link,price
30524,242189639,https://opensooq.com/en/search/242189639/farm-land-for-sale-in-irbid-al-mughayer,"26,000 JOD"
30525,242189531,https://opensooq.com/en/search/242189531/more-than-6-bedrooms-farms-for-sale-in-jordan-valley-dead-sea,"150,000 JOD"
30526,242189419,https://opensooq.com/en/search/242189419/building-for-sale-in-amman-al-muwaqqar,"250,000 JOD"
30527,242189305,https://opensooq.com/en/search/242189305/commercial-land-for-sale-in-amman-jubaiha,"850,000 JOD"
30528,242189095,https://opensooq.com/en/search/242189095/residential-land-for-sale-in-amman-al-tuneib,"45,000 JOD"
30529,242189083,https://opensooq.com/en/search/242189083/residential-land-for-sale-in-amman-al-tuneib,"80,000 JOD"
30530,242189025,https://opensooq.com/en/search/242189025/residential-land-for-sale-in-amman-abu-nsair,"240,000 JOD"
30531,242189019,https://opensooq.com/en/search/242189019/farm-land-for-sale-in-mafraq-bweida-al-ilimat,"300,000 JOD"
30532,242189005,https://opensooq.com/en/search/242189005/residential-land-for-sale-in-amman-abu-nsair,"170,000 JOD"
30533,242188989,https://opensooq.com/en/search/242188989/residential-land-for-sale-in-amman-abu-alanda,"100,000 JOD"
30534,242188951,https://opensooq.com/en/search/242188951/residential-land-for-sale-in-amman-al-mustanada,"35,000 JOD"
30535,242188925,https://opensooq.com/en/search/242188925/residential-land-for-sale-in-amman-tabarboor,"130,000 JOD"
30536,242188669,https://opensooq.com/en/search/242188669/210-m2-4-bedrooms-apartments-for-sale-in-amman-tla-ali,"145,000 JOD"
30537,242188663,https://opensooq.com/en/search/242188663/215-m2-studio-townhouse-for-sale-in-amman-marka-al-janoubiya,"58,000 JOD"
30538,242188389,https://opensooq.com/en/search/242188389/residential-land-for-sale-in-salt-al-saro,"45,000 JOD"
30539,242188351,https://opensooq.com/en/search/242188351/محل-تجاري-للبيع-المستعجل-فارغ-او-مع-البضاعه-في-منطقه-حيويه,"20,000 JOD"
30540,242188251,https://opensooq.com/en/search/242188251/residential-land-for-sale-in-salt-al-saro,"165,000 JOD"
30541,242188227,https://opensooq.com/en/search/242188227/110-m2-5-bedrooms-apartments-for-sale-in-amman-jabal-al-hussain,"90,000 JOD"
30542,242188219,https://opensooq.com/en/search/242188219/3-bedrooms-farms-for-sale-in-salt-al-balqa,"175,000 JOD"
30543,242188113,https://opensooq.com/en/search/242188113/173-m2-3-bedrooms-apartments-for-sale-in-amman-airport-road-manaseer-gs,"125,000 JOD"
30544,242188065,https://opensooq.com/en/search/242188065/150-m2-3-bedrooms-apartments-for-sale-in-amman-al-bnayyat,"75,000 JOD"
30545,242188011,https://opensooq.com/en/search/242188011/mixed-use-land-for-sale-in-amman-al-quneitirah,"16,000 JOD"
30546,242187933,https://opensooq.com/en/search/242187933/92000-m2-3-bedrooms-apartments-for-sale-in-amman-airport-road-manaseer-gs,"92,000 JOD"
30547,242187921,https://opensooq.com/en/search/242187921/170-m2-3-bedrooms-apartments-for-sale-in-amman-al-rabiah,"58,000 JOD"
30548,242187771,https://opensooq.com/en/search/242187771/117-m2-3-bedrooms-apartments-for-sale-in-amman-dahiet-al-ameer-ali,"49,000 JOD"
30549,242187681,https://opensooq.com/en/search/242187681/residential-land-for-sale-in-amman-abu-nsair,"185,000 JOD"
30550,242187653,https://opensooq.com/en/search/242187653/200-m2-4-bedrooms-townhouse-for-sale-in-irbid-al-sareeh,"80,000 JOD"
30551,242187497,https://opensooq.com/en/search/242187497/550-m2-4-bedrooms-villa-for-sale-in-amman-khalda,"620,000 JOD"
30552,242187611,https://opensooq.com/en/search/242187611/residential-land-for-sale-in-amman-airport-road-manaseer-gs,"440,000 JOD"
30553,242187169,https://opensooq.com/en/search/242187169/92-m2-4-bedrooms-apartments-for-sale-in-aqaba-al-sakaneyeh-9,"45,000 JOD"
30554,242187113,https://opensooq.com/en/search/242187113/150-m2-3-bedrooms-apartments-for-sale-in-amman-al-qwaismeh,"58,000 JOD"
30555,242186963,https://opensooq.com/en/search/242186963/residential-land-for-sale-in-mafraq-other,"40,000 JOD"
30556,242186923,https://opensooq.com/en/search/242186923/117-m2-3-bedrooms-apartments-for-sale-in-amman-dahiet-al-ameer-ali,"49,000 JOD"
30557,242186845,https://opensooq.com/en/search/242186845/150-m2-3-bedrooms-apartments-for-sale-in-amman-abu-alanda,"62,000 JOD"
30558,242186777,https://opensooq.com/en/search/242186777/170-m2-3-bedrooms-apartments-for-sale-in-amman-airport-road-manaseer-gs,"95,000 JOD"
30559,242186741,https://opensooq.com/en/search/242186741/117-m2-3-bedrooms-apartments-for-sale-in-amman-abu-alanda,"50,000 JOD"
30560,242186687,https://opensooq.com/en/search/242186687/132-m2-3-bedrooms-apartments-for-sale-in-amman-al-bnayyat,"65,000 JOD"
30561,242186673,https://opensooq.com/en/search/242186673/110-m2-3-bedrooms-apartments-for-sale-in-amman-abu-alanda,"47,000 JOD"
30562,242186585,https://opensooq.com/en/search/242186585/170-m2-3-bedrooms-apartments-for-sale-in-amman-abu-nsair,"79,000 JOD"
30563,242186443,https://opensooq.com/en/search/242186443/200-m2-3-bedrooms-apartments-for-sale-in-amman-dahiet-al-nakheel,"168,000 JOD"
30564,242186363,https://opensooq.com/en/search/242186363/farm-land-for-sale-in-salt-al-balqa,"37,000 JOD"
30565,242186337,https://opensooq.com/en/search/242186337/كرفان-5متر-بعرض-2-متر,400 JOD
30566,242186245,https://opensooq.com/en/search/242186245/newly-furnished-apartment-in-aqaba-for-sale-or-rent-by-owner,"89,000 JOD"
30567,242187493,https://opensooq.com/en/search/242187493/مجمع-تجاري-مؤجر-بالكامل-بعقود-طويلة-للبيع-في-السابع,"2,200,000 JOD"
30568,242186173,https://opensooq.com/en/search/242186173/residential-land-for-sale-in-amman-abdoun,
30569,242186101,https://opensooq.com/en/search/242186101/farm-land-for-sale-in-zarqa-al-kamsha,"250,000 JOD"
30570,242187383,https://opensooq.com/en/search/242187383/250-m2-1-bedroom-apartments-for-sale-in-amman-airport-road-manaseer-gs,"225,000 JOD"
30571,242185995,https://opensooq.com/en/search/242185995/residential-land-for-sale-in-amman-al-urdon-street,"46,000 JOD"
30572,242185903,https://opensooq.com/en/search/242185903/residential-land-for-sale-in-amman-al-muwaqqar,"6,000 JOD"
30573,242185837,https://opensooq.com/en/search/242185837/residential-land-for-sale-in-salt-other,"45,000 JOD"
30574,242185749,https://opensooq.com/en/search/242185749/63-m2-2-bedrooms-apartments-for-sale-in-amman-abdoun,"55,000 JOD"
30575,242185675,https://opensooq.com/en/search/242185675/residential-land-for-sale-in-amman-naour,"73,500 JOD"
30576,242109271,https://opensooq.com/en/search/242109271/160-m2-5-bedrooms-townhouse-for-sale-in-mafraq-al-khalidya,"40,000 JOD"
30577,242185391,https://opensooq.com/en/search/242185391/210-m2-4-bedrooms-apartments-for-sale-in-amman-abdoun,"240,000 JOD"
30578,242185375,https://opensooq.com/en/search/242185375/قهوه-كفتيريا,"2,700 JOD"
30579,242185293,https://opensooq.com/en/search/242185293/residential-land-for-sale-in-amman-sahab,"42,000 JOD"
30580,242185147,https://opensooq.com/en/search/242185147/110-m2-2-bedrooms-apartments-for-sale-in-amman-khalda,"54,000 JOD"
30581,242184719,https://opensooq.com/en/search/242184719/mixed-use-land-for-sale-in-ramtha-romtha,"208,000 JOD"
30582,242184493,https://opensooq.com/en/search/242184493/mixed-use-land-for-sale-in-al-karak-other,"30,000 JOD"
30583,242184381,https://opensooq.com/en/search/242184381/150-m2-4-bedrooms-townhouse-for-sale-in-zarqa-shomer,"45,000 JOD"
30584,242184109,https://opensooq.com/en/search/242184109/mixed-use-land-for-sale-in-zarqa-al-zarqa-al-jadeedeh,"230,000 JOD"
30585,242108115,https://opensooq.com/en/search/242108115/mixed-use-land-for-sale-in-irbid-al-barha,"50,000 JOD"
30586,242183645,https://opensooq.com/en/search/242183645/165-m2-3-bedrooms-apartments-for-sale-in-amman-tabarboor,"53,000 JOD"
30587,242183091,https://opensooq.com/en/search/242183091/mixed-use-land-for-sale-in-salt-al-balqa,"90,000 JOD"
30588,242182717,https://opensooq.com/en/search/242182717/صالون-ستاتي-للبيع,"7,000 JOD"
30589,242181841,https://opensooq.com/en/search/242181841/residential-land-for-sale-in-salt-other,"17,000 JOD"
30590,242181795,https://opensooq.com/en/search/242181795/187-m2-3-bedrooms-apartments-for-sale-in-amman-al-jandaweel,"105,000 JOD"
30591,242181197,https://opensooq.com/en/search/242181197/143-m2-3-bedrooms-apartments-for-sale-in-zarqa-al-zarqa-al-jadeedeh,"43,000 JOD"
30592,242181119,https://opensooq.com/en/search/242181119/150-m2-3-bedrooms-apartments-for-sale-in-zarqa-al-zarqa-al-jadeedeh,"42,000 JOD"
30593,242180705,https://opensooq.com/en/search/242180705/mixed-use-land-for-sale-in-amman-wadi-al-eish,"22,000 JOD"
30594,242180645,https://opensooq.com/en/search/242180645/residential-land-for-sale-in-irbid-sal,"36,000 JOD"
30595,242180541,https://opensooq.com/en/search/242180541/200-m2-3-bedrooms-apartments-for-sale-in-amman-al-bnayyat,"93,000 JOD"
30596,242180449,https://opensooq.com/en/search/242180449/building-for-sale-in-amman-tabarboor,"225,000 JOD"
30597,242180407,https://opensooq.com/en/search/242180407/residential-land-for-sale-in-amman-mobes,"130,000 JOD"
30598,242180263,https://opensooq.com/en/search/242180263/110-m2-3-bedrooms-townhouse-for-sale-in-madaba-thiban,
30599,242180095,https://opensooq.com/en/search/242180095/residential-land-for-sale-in-zarqa-shomer,"1,000 JOD"
30600,242178791,https://opensooq.com/en/search/242178791/building-for-sale-in-salt-al-saro,"235,000 JOD"
30601,242178311,https://opensooq.com/en/search/242178311/residential-land-for-sale-in-amman-jubaiha,"15,000 JOD"
30602,242178109,https://opensooq.com/en/search/242178109/مكتب-تجاري-واستثماري-مميز-للبيع-في-اربد-موقع-تجاري-قوي-ومميز-جدا-عيادة-او-مختبرات-او-محاماة,"43,000 JOD"
30603,242178015,https://opensooq.com/en/search/242178015/150-m2-3-bedrooms-apartments-for-sale-in-amman-tabarboor,
30604,242177711,https://opensooq.com/en/search/242177711/صالون-للبيع-شغال-100,"17,000 JOD"
30605,242101627,https://opensooq.com/en/search/242101627/residential-land-for-sale-in-zarqa-zarqa-private-university,"19,000 JOD"
30606,242176825,https://opensooq.com/en/search/242176825/residential-land-for-sale-in-irbid-fo-ara-street,"26,000 JOD"
30607,242176457,https://opensooq.com/en/search/242176457/140-m2-3-bedrooms-apartments-for-sale-in-amman-jabal-al-zohor,"47,000 JOD"
30608,242175865,https://opensooq.com/en/search/242175865/155-m2-3-bedrooms-apartments-for-sale-in-irbid-zabda,"43,000 JOD"
30609,242175813,https://opensooq.com/en/search/242175813/155-m2-3-bedrooms-apartments-for-sale-in-irbid-al-hay-al-sharqy,"43,000 JOD"
30610,242175579,https://opensooq.com/en/search/242175579/138-m2-3-bedrooms-apartments-for-sale-in-amman-jubaiha,"85,000 JOD"
30611,242175525,https://opensooq.com/en/search/242175525/residential-land-for-sale-in-al-karak-other,"8,000 JOD"
30612,242175483,https://opensooq.com/en/search/242175483/residential-land-for-sale-in-amman-al-manarah,"1,000 JOD"
30613,242099561,https://opensooq.com/en/search/242099561/residential-land-for-sale-in-amman-al-jizah,"40,000 JOD"
30614,242175241,https://opensooq.com/en/search/242175241/عماره-للاستثمار-من-وزاره-الاوقاف-20سنه-فقط-بنصف-قيمه-البناء-بداعي-السفر,"50,000 JOD"
30615,242175233,https://opensooq.com/en/search/242175233/345-m2-more-than-6-bedrooms-townhouse-for-sale-in-zarqa-hay-al-rasheed-rusaifah,"87,500 JOD"
30616,242175099,https://opensooq.com/en/search/242175099/150-m2-3-bedrooms-apartments-for-sale-in-amman-tabarboor,"55,500 JOD"
30617,242175043,https://opensooq.com/en/search/242175043/mixed-use-land-for-sale-in-irbid-al-balad,"28,000 JOD"
30618,242175025,https://opensooq.com/en/search/242175025/residential-land-for-sale-in-al-karak-al-mazar-al-janoubi,"20,000 JOD"
30619,242174917,https://opensooq.com/en/search/242174917/mixed-use-land-for-sale-in-irbid-huwwarah,"50,000 JOD"
30620,242099325,https://opensooq.com/en/search/242099325/residential-land-for-sale-in-zarqa-graiba,"17,500 JOD"
30621,242174735,https://opensooq.com/en/search/242174735/farm-land-for-sale-in-madaba-juraynah,"3,800,000 JOD"
30622,242174685,https://opensooq.com/en/search/242174685/residential-land-for-sale-in-zarqa-al-souq,"14,000 JOD"
30623,242174511,https://opensooq.com/en/search/242174511/4-bedrooms-farms-for-sale-in-jerash-other,"210,000 JOD"
30624,242174483,https://opensooq.com/en/search/242174483/residential-land-for-sale-in-amman-medina-street,750 JOD
30625,242174315,https://opensooq.com/en/search/242174315/residential-land-for-sale-in-amman-abu-nsair,"75,000 JOD"
30626,242174251,https://opensooq.com/en/search/242174251/180-m2-4-bedrooms-townhouse-for-sale-in-zarqa-al-tatweer-al-hadari,"45,000 JOD"
30627,242174139,https://opensooq.com/en/search/242174139/82-m2-3-bedrooms-apartments-for-sale-in-aqaba-al-sakaneyeh-9,"33,000 JOD"
30628,242098341,https://opensooq.com/en/search/242098341/farm-land-for-sale-in-mafraq-um-al-jimal,"16,800 JOD"
30629,242173847,https://opensooq.com/en/search/242173847/100-m2-2-bedrooms-townhouse-for-sale-in-amman-al-wehdat,"22,500 JOD"
30630,242173817,https://opensooq.com/en/search/242173817/310-m2-more-than-6-bedrooms-villa-for-sale-in-zarqa-al-sukhneh,"140,000 JOD"
30631,242173781,https://opensooq.com/en/search/242173781/residential-land-for-sale-in-amman-abu-al-sous,"110,000 JOD"
30632,242098045,https://opensooq.com/en/search/242098045/مطعم-جاهز-البيع-لاستفسار,"5,000 JOD"
30633,242097471,https://opensooq.com/en/search/242097471/مطعم-جاهز-مرخص-البيع-لاستفسار,"50,000 JOD"
30634,242172955,https://opensooq.com/en/search/242172955/160-m2-4-bedrooms-townhouse-for-sale-in-amman-salihiyat-al-abid,"80,000 JOD"
30635,242172889,https://opensooq.com/en/search/242172889/261-m2-3-bedrooms-apartments-for-sale-in-amman-khalda,"120,000 JOD"
30636,242172745,https://opensooq.com/en/search/242172745/130-m2-3-bedrooms-apartments-for-sale-in-amman-khalda,"90,000 JOD"
30637,242172739,https://opensooq.com/en/search/242172739/mixed-use-land-for-sale-in-amman-airport-road-manaseer-gs,"41,000 JOD"
30638,242172729,https://opensooq.com/en/search/242172729/125-m2-3-bedrooms-apartments-for-sale-in-amman-umm-zuwaytinah,"70,000 JOD"
30639,242172577,https://opensooq.com/en/search/242172577/مطعم-للبيع-بكامل-معدات,
30640,242172511,https://opensooq.com/en/search/242172511/farm-land-for-sale-in-aqaba-qweira,"2,500 JOD"
30641,242172173,https://opensooq.com/en/search/242172173/farm-land-for-sale-in-jerash-soof,"19,000 JOD"
30642,242095381,https://opensooq.com/en/search/242095381/290-m2-3-bedrooms-apartments-for-sale-in-salt-al-salalem,"55,000 JOD"
30643,242172053,https://opensooq.com/en/search/242172053/residential-land-for-sale-in-al-karak-mu-ta,"16,000 JOD"
30644,242171811,https://opensooq.com/en/search/242171811/farm-land-for-sale-in-zarqa-graisa,"18,500 JOD"
30645,242095591,https://opensooq.com/en/search/242095591/220-m2-more-than-6-bedrooms-townhouse-for-sale-in-zarqa-jabal-al-ameer-hasan,"50,000 JOD"
30646,242171463,https://opensooq.com/en/search/242171463/mixed-use-land-for-sale-in-zarqa-sarout,"18,000 JOD"
30647,242095477,https://opensooq.com/en/search/242095477/residential-land-for-sale-in-amman-zuwayza,"25,000 JOD"
30648,242171157,https://opensooq.com/en/search/242171157/صالون-ستأتي-كامل-لا-البيع-عده-كامله-جديده,"4,500 JOD"
30649,242171137,https://opensooq.com/en/search/242171137/residential-land-for-sale-in-aqaba-mulqan-janoubi,"29,000 JOD"
30650,242170977,https://opensooq.com/en/search/242170977/250-m2-3-bedrooms-apartments-for-sale-in-amman-abu-nsair,"200,000 JOD"
30651,242170929,https://opensooq.com/en/search/242170929/mixed-use-land-for-sale-in-amman-al-baida,"45,000 JOD"
30652,242170745,https://opensooq.com/en/search/242170745/residential-land-for-sale-in-amman-yajouz,"225,000 JOD"
30653,242170551,https://opensooq.com/en/search/242170551/156-m2-3-bedrooms-apartments-for-sale-in-irbid-al-hay-al-janooby,"48,000 JOD"
30654,242170537,https://opensooq.com/en/search/242170537/200-m2-5-bedrooms-townhouse-for-sale-in-amman-wadi-al-haddadeh,"22,000 JOD"
30655,242170403,https://opensooq.com/en/search/242170403/residential-land-for-sale-in-amman-al-qwaismeh,"120,000 JOD"
30656,242170395,https://opensooq.com/en/search/242170395/residential-land-for-sale-in-tafila-al-ayes,"30,000 JOD"
30657,242170361,https://opensooq.com/en/search/242170361/498-m2-more-than-6-bedrooms-townhouse-for-sale-in-irbid-bait-ras,"90,000 JOD"
30658,242170189,https://opensooq.com/en/search/242170189/residential-land-for-sale-in-amman-al-nuqairah,"17,500 JOD"
30659,242170005,https://opensooq.com/en/search/242170005/residential-land-for-sale-in-zarqa-birayn,"26,000 JOD"
30660,242169961,https://opensooq.com/en/search/242169961/355-m2-5-bedrooms-townhouse-for-sale-in-amman-bahath,"275,000 JOD"
30661,242169959,https://opensooq.com/en/search/242169959/residential-land-for-sale-in-ajloun-e-in-jana,"36,000 JOD"
30662,242169805,https://opensooq.com/en/search/242169805/150-m2-3-bedrooms-apartments-for-sale-in-amman-al-urdon-street,"80,000 JOD"
30663,242169631,https://opensooq.com/en/search/242169631/residential-land-for-sale-in-amman-shafa-badran,"250,000 JOD"
30664,242169497,https://opensooq.com/en/search/242169497/270-m2-4-bedrooms-apartments-for-sale-in-amman-dahiet-al-ameer-rashed,"270,000 JOD"
30665,242169441,https://opensooq.com/en/search/242169441/commercial-land-for-sale-in-amman-jubaiha,"1,750,000 JOD"
30666,242092441,https://opensooq.com/en/search/242092441/170-m2-3-bedrooms-apartments-for-sale-in-amman-marj-el-hamam,"67,000 JOD"
